mobileid,reporttime,mobiletypeid,mobileactivityid,mobilestatusid,pos_lon,pos_lat,pos_alt,pos_speed,pos_dir,plm_payload,plm_inc,plm_status,is_reversed,vessel_angle,plm_state,reporttime_display
DT1011,2026-03-01 22:27:56,2,5,PRD,117.45034,4.70517,101.4,0.5,238.1,98.0,0.0,4,0,0,plm on,3/1/2026 14:27:56
DT1011,2026-03-01 22:27:59,2,6,PRD,117.45034,4.70517,101.5,0.2,238.1,101.0,0.0,5,0,0,plm on,3/1/2026 14:27:59
DT1011,2026-03-01 22:28:02,2,6,PRD,117.45033,4.70516,101.2,0.1,238.1,103.0,0.0,5,0,0,plm on,3/1/2026 14:28:02
DT1011,2026-03-01 22:28:05,2,6,PRD,117.45033,4.70516,101.3,0.1,238.1,103.0,0.0,5,0,0,plm on,3/1/2026 14:28:05
DT1011,2026-03-01 22:28:08,2,6,PRD,117.45033,4.70516,101.4,0.0,238.1,103.0,0.0,5,0,0,plm on,3/1/2026 14:28:08
DT1011,2026-03-01 22:28:11,2,6,PRD,117.45032,4.70516,101.2,0.2,238.1,103.0,0.0,5,0,0,plm on,3/1/2026 14:28:11
DT1011,2026-03-01 22:28:14,2,6,PRD,117.45032,4.70516,101.1,0.0,238.1,102.0,0.0,5,0,0,plm on,3/1/2026 14:28:14
DT1011,2026-03-01 22:28:17,2,6,PRD,117.45032,4.70515,101.0,0.0,238.1,102.0,0.0,5,0,0,plm on,3/1/2026 14:28:17
DT1011,2026-03-01 22:28:20,2,6,PRD,117.45032,4.70515,101.0,0.0,238.1,102.0,0.0,5,0,0,plm on,3/1/2026 14:28:20
DT1011,2026-03-01 22:28:23,2,6,PRD,117.45033,4.70516,100.9,5.1,70.2,104.0,0.0,5,1,0,plm on,3/1/2026 14:28:23
DT1011,2026-03-01 22:28:27,2,6,PRD,117.45039,4.70518,100.4,6.5,75.2,105.0,0.0,4,1,0,plm on,3/1/2026 14:28:27
DT1011,2026-03-01 22:28:29,2,6,PRD,117.45042,4.7052,99.8,5.2,62.7,106.0,0.0,4,1,0,plm on,3/1/2026 14:28:29
DT1011,2026-03-01 22:28:32,2,6,PRD,117.45044,4.70521,99.4,4.1,34.1,106.0,0.0,4,1,0,plm on,3/1/2026 14:28:32
DT1011,2026-03-01 22:28:35,2,6,PRD,117.45046,4.70525,99.3,6.1,33.6,105.0,0.0,4,1,0,plm on,3/1/2026 14:28:35
DT1011,2026-03-01 22:28:38,2,6,PRD,117.4505,4.70528,99.2,4.2,49.1,105.0,0.0,4,1,0,plm on,3/1/2026 14:28:38
DT1011,2026-03-01 22:28:41,2,6,PRD,117.45051,4.7053,99.2,4.3,35.8,104.0,0.0,4,1,0,plm on,3/1/2026 14:28:41
DT1011,2026-03-01 22:28:44,2,6,PRD,117.45053,4.70533,99.2,5.5,26.0,104.0,0.0,4,1,0,plm on,3/1/2026 14:28:44
DT1011,2026-03-01 22:28:47,2,6,PRD,117.45054,4.70535,98.9,0.5,26.0,108.0,0.0,4,1,0,plm on,3/1/2026 14:28:47
DT1011,2026-03-01 22:28:50,2,6,PRD,117.45054,4.70535,98.8,0.8,26.0,112.0,0.0,5,1,0,plm on,3/1/2026 14:28:50
DT1011,2026-03-01 22:28:53,2,6,PRD,117.45054,4.70535,98.8,0.9,300.6,112.0,0.0,5,1,0,plm on,3/1/2026 14:28:53
DT1011,2026-03-01 22:28:56,2,6,PRD,117.45054,4.70534,98.9,0.2,300.6,110.0,0.0,5,1,0,plm on,3/1/2026 14:28:56
DT1011,2026-03-01 22:28:59,2,6,PRD,117.45054,4.70534,98.8,0.1,300.6,109.0,0.0,5,1,0,plm on,3/1/2026 14:28:59
DT1011,2026-03-01 22:29:02,2,6,PRD,117.45054,4.70534,99.1,0.1,300.6,110.0,0.0,5,1,0,plm on,3/1/2026 14:29:02
DT1011,2026-03-01 22:29:05,2,6,PRD,117.45054,4.70534,99.3,0.2,300.6,99.0,0.0,5,1,0,plm on,3/1/2026 14:29:05
DT1011,2026-03-01 22:29:08,2,8,PRD,117.45054,4.70535,99.0,0.1,300.6,60.0,0.0,6,1,-50,plm on,3/1/2026 14:29:08
DT1011,2026-03-01 22:29:11,2,8,PRD,117.45054,4.70534,98.4,1.2,189.8,39.0,0.0,6,0,-50,plm on,3/1/2026 14:29:11
DT1011,2026-03-01 22:29:14,2,8,PRD,117.45053,4.70532,97.9,2.4,196.4,18.0,0.0,6,0,-50,plm on,3/1/2026 14:29:14
DT1011,2026-03-01 22:29:17,2,8,PRD,117.45053,4.70531,97.6,3.4,190.7,5.0,0.0,6,0,-50,plm on,3/1/2026 14:29:17
DT1011,2026-03-01 22:29:20,2,8,PRD,117.45053,4.70528,97.6,3.7,187.3,5.0,0.0,6,0,-50,plm on,3/1/2026 14:29:20
DT1011,2026-03-01 22:29:23,2,8,PRD,117.45053,4.70527,97.5,2.4,177.3,6.0,0.0,6,0,-50,plm on,3/1/2026 14:29:23
DT1011,2026-03-01 22:29:26,2,8,PRD,117.45054,4.70524,97.1,6.9,148.8,6.0,0.0,6,0,0,plm on,3/1/2026 14:29:26
DT1011,2026-03-01 22:29:29,2,8,PRD,117.45058,4.7052,95.0,7.3,122.4,6.0,0.0,6,0,0,plm on,3/1/2026 14:29:29
DT1011,2026-03-01 22:29:32,2,1,PRD,117.45064,4.70521,93.1,8.2,70.7,6.0,0.0,2,0,0,plm on,3/1/2026 14:29:32
DT1011,2026-03-01 22:29:35,2,1,PRD,117.45069,4.70528,92.3,14.8,28.3,11.0,0.0,2,0,0,plm on,3/1/2026 14:29:35
DT1011,2026-03-01 22:29:38,2,1,PRD,117.45074,4.70539,90.4,16.4,29.8,8.0,0.0,2,0,0,plm on,3/1/2026 14:29:38
DT1011,2026-03-01 22:29:41,2,1,PRD,117.4508,4.7055,88.1,14.7,21.4,8.0,0.0,2,0,0,plm on,3/1/2026 14:29:41
DT1011,2026-03-01 22:29:44,2,1,PRD,117.45085,4.70561,86.9,14.5,30.1,8.0,0.0,2,0,0,plm on,3/1/2026 14:29:44
DT1011,2026-03-01 22:29:47,2,1,PRD,117.45091,4.7057,86.1,14.1,28.5,8.0,0.0,2,0,0,plm on,3/1/2026 14:29:47
DT1011,2026-03-01 22:29:50,2,1,PRD,117.45094,4.70583,85.7,20.4,1.5,9.0,0.0,2,0,0,plm on,3/1/2026 14:29:50
DT1011,2026-03-01 22:29:53,2,1,PRD,117.45094,4.70599,86.1,22.5,2.2,9.0,0.0,2,0,0,plm on,3/1/2026 14:29:53
DT1011,2026-03-01 22:29:56,2,1,PRD,117.45095,4.70616,85.7,22.6,5.9,8.0,0.0,2,0,0,plm on,3/1/2026 14:29:56
DT1011,2026-03-01 22:29:59,2,1,PRD,117.45098,4.70628,85.3,23.7,21.5,7.0,0.0,2,0,0,plm on,3/1/2026 14:29:59
DT1011,2026-03-01 22:30:02,2,1,PRD,117.45108,4.70649,84.0,23.2,39.2,7.0,0.0,2,0,0,plm on,3/1/2026 14:30:02
DT1011,2026-03-01 22:30:05,2,1,PRD,117.45122,4.70658,81.7,20.2,66.9,7.0,0.0,2,0,0,plm on,3/1/2026 14:30:05
DT1011,2026-03-01 22:30:08,2,1,PRD,117.45135,4.70664,79.6,17.3,62.7,7.0,0.0,2,0,0,plm on,3/1/2026 14:30:08
DT1011,2026-03-01 22:30:11,2,1,PRD,117.45143,4.70668,78.1,18.0,51.4,7.0,0.0,2,0,0,plm on,3/1/2026 14:30:11
DT1011,2026-03-01 22:30:14,2,1,PRD,117.45156,4.70681,76.8,16.9,38.7,7.0,0.0,2,0,0,plm on,3/1/2026 14:30:14
DT1011,2026-03-01 22:30:17,2,1,PRD,117.45164,4.70692,76.1,17.2,34.1,7.0,0.0,2,0,0,plm on,3/1/2026 14:30:17
DT1011,2026-03-01 22:30:20,2,1,PRD,117.45171,4.70702,75.5,15.9,34.6,7.0,0.0,2,0,0,plm on,3/1/2026 14:30:20
DT1011,2026-03-01 22:30:23,2,1,PRD,117.45178,4.70711,74.8,12.6,41.2,7.0,0.0,2,0,0,plm on,3/1/2026 14:30:23
DT1011,2026-03-01 22:30:26,2,1,PRD,117.45181,4.70715,74.4,9.0,45.3,7.0,0.0,2,0,0,plm on,3/1/2026 14:30:26
DT1011,2026-03-01 22:30:29,2,1,PRD,117.45188,4.70722,73.8,8.5,44.9,7.0,0.0,2,0,0,plm on,3/1/2026 14:30:29
DT1011,2026-03-01 22:30:32,2,1,PRD,117.45192,4.70727,73.3,7.9,40.9,7.0,0.0,2,0,0,plm on,3/1/2026 14:30:32
DT1011,2026-03-01 22:30:35,2,1,PRD,117.45196,4.70731,72.8,11.8,43.2,7.0,0.0,2,0,0,plm on,3/1/2026 14:30:35
DT1011,2026-03-01 22:30:38,2,1,PRD,117.45203,4.70742,72.1,11.7,27.9,7.0,0.0,2,0,0,plm on,3/1/2026 14:30:38
DT1011,2026-03-01 22:30:41,2,1,PRD,117.45205,4.70748,71.7,6.9,17.6,7.0,0.0,2,0,0,plm off,3/1/2026 14:30:41
DT1011,2026-03-01 22:30:44,2,1,PRD,117.45206,4.70753,71.6,5.4,14.8,7.0,0.0,2,0,0,plm on,3/1/2026 14:30:44
DT1011,2026-03-01 22:30:47,2,1,PRD,117.45208,4.70758,71.6,9.0,14.5,8.0,0.0,2,0,0,plm on,3/1/2026 14:30:47
DT1011,2026-03-01 22:30:50,2,1,PRD,117.4521,4.70764,72.1,16.8,25.4,7.0,0.0,2,0,0,plm off,3/1/2026 14:30:50
DT1011,2026-03-01 22:30:53,2,1,PRD,117.45218,4.70781,72.3,19.1,21.9,10.0,0.0,2,0,0,plm on,3/1/2026 14:30:53
DT1011,2026-03-01 22:30:56,2,1,PRD,117.45223,4.70798,72.3,24.9,11.9,10.0,0.0,2,0,0,plm on,3/1/2026 14:30:56
DT1011,2026-03-01 22:30:59,2,1,PRD,117.45224,4.70818,72.7,29.5,359.8,8.0,0.0,2,0,0,plm on,3/1/2026 14:30:59
DT1011,2026-03-01 22:31:02,2,1,PRD,117.45224,4.70834,73.3,26.7,357.1,8.0,0.0,2,0,0,plm on,3/1/2026 14:31:02
DT1011,2026-03-01 22:31:05,2,1,PRD,117.45221,4.70856,74.1,18.0,342.5,11.0,0.0,2,0,0,plm off,3/1/2026 14:31:05
DT1011,2026-03-01 22:31:08,2,1,PRD,117.45217,4.70867,74.7,16.2,344.7,7.0,0.0,2,0,0,plm on,3/1/2026 14:31:08
DT1011,2026-03-01 22:31:11,2,1,PRD,117.45216,4.70882,74.0,21.6,2.4,7.0,0.0,2,0,0,plm on,3/1/2026 14:31:11
DT1011,2026-03-01 22:31:14,2,1,PRD,117.45221,4.70899,72.6,23.4,26.3,7.0,0.0,2,0,0,plm on,3/1/2026 14:31:14
DT1011,2026-03-01 22:31:17,2,1,PRD,117.45233,4.70916,71.3,29.2,38.9,7.0,0.0,2,0,0,plm on,3/1/2026 14:31:17
DT1011,2026-03-01 22:31:20,2,1,PRD,117.45248,4.70934,69.8,31.9,41.1,7.0,0.0,2,0,0,plm on,3/1/2026 14:31:20
DT1011,2026-03-01 22:31:23,2,1,PRD,117.45263,4.70952,68.4,31.3,40.2,7.0,0.0,2,0,0,plm on,3/1/2026 14:31:23
DT1011,2026-03-01 22:31:26,2,1,PRD,117.45278,4.70971,67.0,31.7,37.0,7.0,0.0,2,0,0,plm on,3/1/2026 14:31:26
DT1011,2026-03-01 22:31:29,2,1,PRD,117.45291,4.70988,65.4,26.7,36.0,7.0,0.0,2,0,0,plm on,3/1/2026 14:31:29
DT1011,2026-03-01 22:31:32,2,1,PRD,117.45303,4.71004,64.1,23.9,40.4,7.0,0.0,2,0,0,plm on,3/1/2026 14:31:32
DT1011,2026-03-01 22:31:35,2,1,PRD,117.45315,4.71016,63.8,22.8,49.8,9.0,0.0,2,0,0,plm on,3/1/2026 14:31:35
DT1011,2026-03-01 22:31:38,2,1,PRD,117.4533,4.71027,63.1,25.6,58.4,8.0,0.0,2,0,0,plm on,3/1/2026 14:31:38
DT1011,2026-03-01 22:31:41,2,1,PRD,117.45348,4.71035,62.2,28.5,69.9,9.0,0.0,2,0,0,plm on,3/1/2026 14:31:41
DT1011,2026-03-01 22:31:44,2,1,PRD,117.45362,4.7104,62.0,29.1,79.1,9.0,0.0,2,0,0,plm on,3/1/2026 14:31:44
DT1011,2026-03-01 22:31:47,2,1,PRD,117.45391,4.71043,61.7,28.6,98.5,8.0,0.0,2,0,0,plm on,3/1/2026 14:31:47
DT1011,2026-03-01 22:31:50,2,1,PRD,117.45411,4.71034,61.3,30.8,123.7,8.0,0.0,2,0,0,plm on,3/1/2026 14:31:50
DT1011,2026-03-01 22:31:53,2,1,PRD,117.45427,4.71016,60.7,32.1,143.0,9.0,0.0,2,0,0,plm on,3/1/2026 14:31:53
DT1011,2026-03-01 22:31:56,2,1,PRD,117.45436,4.71003,60.5,30.6,144.1,8.0,0.0,2,0,0,plm on,3/1/2026 14:31:56
DT1011,2026-03-01 22:31:59,2,1,PRD,117.45454,4.70979,58.7,29.1,142.6,9.0,0.0,2,0,0,plm on,3/1/2026 14:31:59
DT1011,2026-03-01 22:32:02,2,1,PRD,117.4547,4.70959,57.6,36.1,141.7,9.0,0.0,2,0,0,plm on,3/1/2026 14:32:02
DT1011,2026-03-01 22:32:05,2,1,PRD,117.45487,4.70938,56.0,37.1,141.7,9.0,0.0,2,0,0,plm on,3/1/2026 14:32:05
DT1011,2026-03-01 22:32:08,2,1,PRD,117.45505,4.70916,54.7,37.6,139.3,9.0,0.0,2,0,0,plm on,3/1/2026 14:32:08
DT1011,2026-03-01 22:32:11,2,1,PRD,117.45524,4.70895,54.2,37.3,138.2,9.0,0.0,2,0,0,plm on,3/1/2026 14:32:11
DT1011,2026-03-01 22:32:14,2,1,PRD,117.45543,4.70874,54.2,36.9,135.9,8.0,0.0,2,0,0,plm on,3/1/2026 14:32:14
DT1011,2026-03-01 22:32:17,2,1,PRD,117.45561,4.70854,53.4,36.4,139.3,8.0,0.0,2,0,0,plm on,3/1/2026 14:32:17
DT1011,2026-03-01 22:32:20,2,1,PRD,117.4558,4.70832,52.4,38.2,140.4,8.0,0.0,2,0,0,plm on,3/1/2026 14:32:20
DT1011,2026-03-01 22:32:23,2,1,PRD,117.45598,4.7081,51.4,38.2,141.5,8.0,0.0,2,0,0,plm on,3/1/2026 14:32:23
DT1011,2026-03-01 22:32:26,2,1,PRD,117.45617,4.70786,48.9,43.8,140.6,8.0,0.0,2,0,0,plm off,3/1/2026 14:32:26
DT1011,2026-03-01 22:32:29,2,1,PRD,117.45639,4.7076,47.1,44.6,139.1,8.0,0.0,2,0,0,plm on,3/1/2026 14:32:29
DT1011,2026-03-01 22:32:32,2,1,PRD,117.4566,4.70736,45.1,42.5,138.7,8.0,0.0,2,0,0,plm on,3/1/2026 14:32:32
DT1011,2026-03-01 22:32:35,2,1,PRD,117.45678,4.70712,42.6,35.0,149.5,8.0,0.0,2,0,0,plm off,3/1/2026 14:32:35
DT1011,2026-03-01 22:32:38,2,1,PRD,117.45685,4.70689,41.4,28.7,178.3,8.0,0.0,2,0,0,plm off,3/1/2026 14:32:38
DT1011,2026-03-01 22:32:41,2,1,PRD,117.4568,4.7067,39.3,24.7,204.9,8.0,0.0,2,0,0,plm on,3/1/2026 14:32:41
DT1011,2026-03-01 22:32:44,2,1,PRD,117.45673,4.70652,37.0,25.9,197.8,8.0,0.0,2,0,0,plm on,3/1/2026 14:32:44
DT1011,2026-03-01 22:32:47,2,1,PRD,117.45669,4.7064,35.3,21.9,193.3,8.0,0.0,2,0,0,plm on,3/1/2026 14:32:47
DT1011,2026-03-01 22:32:50,2,1,PRD,117.45664,4.70623,32.2,11.5,202.8,8.0,0.0,2,0,0,plm off,3/1/2026 14:32:50
DT1011,2026-03-01 22:32:53,2,1,PRD,117.4566,4.70617,30.4,9.5,215.6,8.0,0.0,2,0,0,plm on,3/1/2026 14:32:53
DT1011,2026-03-01 22:32:56,2,1,PRD,117.45652,4.70608,28.3,14.5,232.7,8.0,0.0,2,0,0,plm on,3/1/2026 14:32:56
DT1011,2026-03-01 22:32:59,2,1,PRD,117.45642,4.70604,27.5,14.7,267.9,8.0,0.0,2,0,0,plm on,3/1/2026 14:32:59
DT1011,2026-03-01 22:33:02,2,1,PRD,117.45634,4.70607,27.8,11.0,309.2,8.0,0.0,2,0,0,plm on,3/1/2026 14:33:02
DT1011,2026-03-01 22:33:05,2,1,PRD,117.45631,4.70614,29.0,10.3,355.0,8.0,0.0,2,0,0,plm on,3/1/2026 14:33:05
DT1011,2026-03-01 22:33:08,2,1,PRD,117.45633,4.70619,29.9,0.8,355.0,10.0,0.0,2,0,0,plm off,3/1/2026 14:33:08
DT1011,2026-03-01 22:33:11,2,2,PRD,117.45633,4.70618,30.0,5.3,178.7,8.0,0.0,1,1,0,plm off,3/1/2026 14:33:11
DT1011,2026-03-01 22:33:14,2,2,PRD,117.45634,4.70612,29.6,7.0,186.9,8.0,0.0,2,1,0,plm on,3/1/2026 14:33:14
DT1011,2026-03-01 22:33:17,2,2,PRD,117.4563,4.70609,29.4,7.5,239.0,8.0,0.0,2,1,0,plm on,3/1/2026 14:33:17
DT1011,2026-03-01 22:33:20,2,2,PRD,117.45628,4.70608,29.6,0.3,239.0,8.0,0.0,2,1,0,plm on,3/1/2026 14:33:20
DT1011,2026-03-01 22:33:23,2,4,PRD,117.45628,4.70608,29.6,0.1,239.0,14.0,0.0,2,1,0,plm on,3/1/2026 14:33:23
DT1011,2026-03-01 22:33:26,2,4,PRD,117.45628,4.70608,29.6,0.1,239.0,37.0,0.0,1,1,0,plm on,3/1/2026 14:33:26
DT1011,2026-03-01 22:33:29,2,4,PRD,117.45629,4.70608,29.7,0.1,239.0,36.0,0.0,3,1,0,plm on,3/1/2026 14:33:29
DT1011,2026-03-01 22:33:32,2,4,PRD,117.45629,4.70608,29.7,0.0,239.0,35.0,0.0,3,1,0,plm on,3/1/2026 14:33:32
DT1011,2026-03-01 22:33:35,2,4,PRD,117.45629,4.70608,29.6,0.0,239.0,35.0,0.0,3,1,0,plm on,3/1/2026 14:33:35
DT1011,2026-03-01 22:33:38,2,4,PRD,117.4563,4.70608,29.7,0.1,239.0,35.0,0.0,3,1,0,plm on,3/1/2026 14:33:38
DT1011,2026-03-01 22:33:41,2,4,PRD,117.4563,4.70609,29.5,0.1,239.0,35.0,0.0,3,1,0,plm on,3/1/2026 14:33:41
DT1011,2026-03-01 22:33:44,2,4,PRD,117.4563,4.70609,29.3,0.0,239.0,34.0,0.0,3,1,0,plm on,3/1/2026 14:33:44
DT1011,2026-03-01 22:33:47,2,4,PRD,117.4563,4.70609,29.3,0.0,239.0,34.0,0.0,3,1,0,plm on,3/1/2026 14:33:47
DT1011,2026-03-01 22:33:50,2,4,PRD,117.45631,4.70609,29.5,0.0,239.0,34.0,0.0,3,1,0,plm on,3/1/2026 14:33:50
DT1011,2026-03-01 22:33:53,2,4,PRD,117.4563,4.70609,29.8,0.0,239.0,34.0,0.0,3,1,0,plm on,3/1/2026 14:33:53
DT1011,2026-03-01 22:33:56,2,4,PRD,117.4563,4.70609,30.1,0.1,239.0,51.0,0.0,3,1,0,plm on,3/1/2026 14:33:56
DT1011,2026-03-01 22:33:59,2,4,PRD,117.4563,4.70609,30.2,0.0,239.0,62.0,0.0,3,1,0,plm on,3/1/2026 14:33:59
DT1011,2026-03-01 22:34:02,2,4,PRD,117.4563,4.70609,30.2,0.1,239.0,61.0,0.0,3,1,0,plm on,3/1/2026 14:34:02
DT1011,2026-03-01 22:34:05,2,4,PRD,117.4563,4.70609,30.3,0.1,239.0,61.0,0.0,3,1,0,plm on,3/1/2026 14:34:05
DT1011,2026-03-01 22:34:08,2,4,PRD,117.4563,4.70609,30.3,0.1,239.0,60.0,0.0,3,1,0,plm on,3/1/2026 14:34:08
DT1011,2026-03-01 22:34:11,2,4,PRD,117.4563,4.70609,30.2,0.1,239.0,60.0,0.0,3,1,0,plm on,3/1/2026 14:34:11
DT1011,2026-03-01 22:34:14,2,4,PRD,117.4563,4.70609,30.2,0.0,239.0,60.0,0.0,3,1,0,plm on,3/1/2026 14:34:14
DT1011,2026-03-01 22:34:17,2,4,PRD,117.4563,4.70608,30.0,0.1,239.0,60.0,0.0,3,1,0,plm on,3/1/2026 14:34:17
DT1011,2026-03-01 22:34:20,2,4,PRD,117.4563,4.70608,29.4,0.1,239.0,59.0,0.0,3,1,0,plm on,3/1/2026 14:34:20
DT1011,2026-03-01 22:34:23,2,4,PRD,117.4563,4.70609,29.3,0.1,239.0,59.0,0.0,3,1,0,plm on,3/1/2026 14:34:23
DT1011,2026-03-01 22:34:26,2,4,PRD,117.4563,4.70608,29.2,0.1,239.0,59.0,0.0,3,1,0,plm on,3/1/2026 14:34:26
DT1011,2026-03-01 22:34:29,2,4,PRD,117.4563,4.70608,29.2,0.0,239.0,73.0,0.0,3,1,0,plm on,3/1/2026 14:34:29
DT1011,2026-03-01 22:34:32,2,4,PRD,117.4563,4.70608,28.9,0.1,239.0,90.0,0.0,3,1,0,plm on,3/1/2026 14:34:32
DT1011,2026-03-01 22:34:35,2,4,PRD,117.4563,4.70608,29.0,0.0,239.0,89.0,0.0,3,1,0,plm on,3/1/2026 14:34:35
DT1011,2026-03-01 22:34:38,2,4,PRD,117.4563,4.70608,29.0,0.0,239.0,88.0,0.0,3,1,0,plm on,3/1/2026 14:34:38
DT1011,2026-03-01 22:34:41,2,4,PRD,117.4563,4.70608,28.9,0.0,239.0,88.0,0.0,3,1,0,plm on,3/1/2026 14:34:41
DT1011,2026-03-01 22:34:44,2,4,PRD,117.4563,4.70608,28.9,0.1,239.0,87.0,0.0,3,1,0,plm on,3/1/2026 14:34:44
DT1011,2026-03-01 22:34:47,2,4,PRD,117.4563,4.70609,29.0,0.0,239.0,87.0,0.0,3,1,0,plm on,3/1/2026 14:34:47
DT1011,2026-03-01 22:34:50,2,4,PRD,117.4563,4.70609,28.9,0.0,239.0,86.0,0.0,3,1,0,plm on,3/1/2026 14:34:50
DT1011,2026-03-01 22:34:53,2,4,PRD,117.45629,4.70609,28.9,0.0,239.0,86.0,0.0,3,1,0,plm on,3/1/2026 14:34:53
DT1011,2026-03-01 22:34:56,2,4,PRD,117.45629,4.70609,28.9,0.1,239.0,86.0,0.0,3,1,0,plm on,3/1/2026 14:34:56
DT1011,2026-03-01 22:34:59,2,4,PRD,117.45629,4.70608,28.8,0.1,239.0,86.0,0.0,3,1,0,plm on,3/1/2026 14:34:59
DT1011,2026-03-01 22:35:02,2,4,PRD,117.45629,4.70609,28.8,0.1,239.0,92.0,0.0,3,1,0,plm on,3/1/2026 14:35:02
DT1011,2026-03-01 22:35:05,2,4,PRD,117.45631,4.70609,28.5,3.7,88.4,110.0,0.0,3,0,0,plm on,3/1/2026 14:35:05
DT1011,2026-03-01 22:35:08,2,5,PRD,117.45634,4.70611,28.4,6.3,59.7,99.0,0.0,3,0,0,plm on,3/1/2026 14:35:08
DT1011,2026-03-01 22:35:11,2,5,PRD,117.45639,4.70614,29.2,8.1,54.1,97.0,0.0,3,0,0,plm on,3/1/2026 14:35:11
DT1011,2026-03-01 22:35:14,2,5,PRD,117.45643,4.70617,30.5,5.9,57.3,102.0,0.0,3,0,0,plm on,3/1/2026 14:35:14
DT1011,2026-03-01 22:35:17,2,5,PRD,117.45646,4.70621,31.5,4.4,40.1,97.0,0.0,3,0,0,plm on,3/1/2026 14:35:17
DT1011,2026-03-01 22:35:20,2,5,PRD,117.45648,4.70623,32.6,5.2,40.2,94.0,0.0,3,0,0,plm on,3/1/2026 14:35:20
DT1011,2026-03-01 22:35:23,2,5,PRD,117.45651,4.70627,33.8,6.2,31.9,95.0,0.0,3,0,0,plm on,3/1/2026 14:35:23
DT1011,2026-03-01 22:35:26,2,5,PRD,117.45653,4.70631,34.5,6.7,29.1,98.0,0.0,3,0,0,plm on,3/1/2026 14:35:26
DT1011,2026-03-01 22:35:29,2,5,PRD,117.45655,4.70636,35.5,8.3,24.2,99.0,0.0,3,0,0,plm on,3/1/2026 14:35:29
DT1011,2026-03-01 22:35:32,2,5,PRD,117.45658,4.70643,36.1,9.1,22.1,99.0,0.0,3,0,0,plm on,3/1/2026 14:35:32
DT1011,2026-03-01 22:35:35,2,5,PRD,117.45659,4.70647,36.7,9.4,23.2,102.0,0.0,3,0,0,plm on,3/1/2026 14:35:35
DT1011,2026-03-01 22:35:38,2,5,PRD,117.45663,4.70656,38.2,11.0,22.6,104.0,0.0,3,0,0,plm on,3/1/2026 14:35:38
DT1011,2026-03-01 22:35:41,2,5,PRD,117.45666,4.70664,39.4,11.0,18.4,104.0,0.0,3,0,0,plm on,3/1/2026 14:35:41
DT1011,2026-03-01 22:35:44,2,5,PRD,117.45669,4.70671,40.3,10.6,23.0,103.0,0.0,3,0,0,plm on,3/1/2026 14:35:44
DT1011,2026-03-01 22:35:47,2,5,PRD,117.4567,4.70678,41.5,10.0,7.0,102.0,0.0,3,0,0,plm on,3/1/2026 14:35:47
DT1011,2026-03-01 22:35:50,2,5,PRD,117.4567,4.70686,42.1,11.1,350.8,102.0,0.0,3,0,0,plm on,3/1/2026 14:35:50
DT1011,2026-03-01 22:35:53,2,5,PRD,117.45666,4.70695,43.0,13.3,332.9,103.0,0.0,3,0,0,plm on,3/1/2026 14:35:53
DT1011,2026-03-01 22:35:56,2,5,PRD,117.45661,4.70704,43.4,15.2,324.5,102.0,0.0,3,0,0,plm on,3/1/2026 14:35:56
DT1011,2026-03-01 22:35:59,2,5,PRD,117.45653,4.70713,44.3,17.5,320.7,104.0,0.0,3,0,0,plm on,3/1/2026 14:35:59
DT1011,2026-03-01 22:36:02,2,5,PRD,117.45644,4.70723,45.0,17.2,317.7,103.0,0.0,3,0,0,plm on,3/1/2026 14:36:02
DT1011,2026-03-01 22:36:05,2,5,PRD,117.45636,4.70733,45.9,16.9,317.8,104.0,0.0,4,0,0,plm on,3/1/2026 14:36:05
DT1011,2026-03-01 22:36:08,2,5,PRD,117.45627,4.70742,47.1,17.6,319.9,104.0,0.0,4,0,0,plm on,3/1/2026 14:36:08
DT1011,2026-03-01 22:36:11,2,5,PRD,117.45618,4.70753,48.3,17.7,321.0,103.0,0.0,4,0,0,plm on,3/1/2026 14:36:11
DT1011,2026-03-01 22:36:14,2,5,PRD,117.45609,4.70763,49.5,18.0,321.5,103.0,0.0,4,0,0,plm on,3/1/2026 14:36:14
DT1011,2026-03-01 22:36:17,2,5,PRD,117.45601,4.70774,50.6,18.3,322.0,103.0,0.0,4,0,0,plm on,3/1/2026 14:36:17
DT1011,2026-03-01 22:36:20,2,5,PRD,117.45593,4.70785,52.0,17.2,323.4,103.0,0.0,4,0,0,plm on,3/1/2026 14:36:20
DT1011,2026-03-01 22:36:23,2,5,PRD,117.45585,4.70795,53.5,16.1,321.9,103.0,0.0,4,0,0,plm on,3/1/2026 14:36:23
DT1011,2026-03-01 22:36:26,2,5,PRD,117.45576,4.70804,54.6,17.5,318.8,103.0,0.0,4,0,0,plm on,3/1/2026 14:36:26
DT1011,2026-03-01 22:36:29,2,5,PRD,117.45567,4.70815,55.6,18.4,318.2,103.0,0.0,4,0,0,plm off,3/1/2026 14:36:29
DT1011,2026-03-01 22:36:32,2,5,PRD,117.45557,4.70825,56.7,18.9,318.3,104.0,0.0,4,0,0,plm on,3/1/2026 14:36:32
DT1011,2026-03-01 22:36:35,2,5,PRD,117.45548,4.70835,57.9,18.0,316.7,103.0,0.0,4,0,0,plm on,3/1/2026 14:36:35
DT1011,2026-03-01 22:36:38,2,5,PRD,117.45539,4.70845,59.0,15.8,318.1,103.0,0.0,4,0,0,plm on,3/1/2026 14:36:38
