mobileid,reporttime,mobiletypeid,mobileactivityid,mobilestatusgroupid,mobilestatusid,pos_lon,pos_lat,pos_alt,pos_speed,pos_dir,pos_name,plm_payload,plm_speed,plm_inc,plm_status
DT3151,6/6/2025 21:47:20,2,5,1,PRD,117.44129,0.60783,75.7,0.05186,0,IN WEIGHTBRIDGE,107,0,0,5
DT3151,6/6/2025 21:47:23,2,5,1,PRD,117.44129,0.60781,75.9,0.05556,0,IN WEIGHTBRIDGE,107,0,0,5
DT3151,6/6/2025 21:47:26,2,5,1,PRD,117.4413,0.6078,76,0.08704,0,IN WEIGHTBRIDGE,107,0,0,5
DT3151,6/6/2025 21:47:29,2,5,1,PRD,117.4413,0.6078,76.6,0.08149,0,IN WEIGHTBRIDGE,107,0,0,5
DT3151,6/6/2025 21:47:32,2,5,1,PRD,117.4413,0.6078,76.6,0.94822,153.63,IN WEIGHTBRIDGE,109,0,0,5
DT3151,6/6/2025 21:47:35,2,5,1,PRD,117.44132,0.60777,76.3,6.18198,149.03,IN WEIGHTBRIDGE,109,2.4,0,4
DT3151,6/6/2025 21:47:38,2,5,1,PRD,117.44134,0.60772,76.8,7.74506,149.68,IN CRUSHER 8 03,104,7.4,0,4
DT3151,6/6/2025 21:47:41,2,5,1,PRD,117.44137,0.60767,77.2,8.06361,149.75,IN CRUSHER 8 03,102,8.7,0,4
DT3151,6/6/2025 21:47:44,2,5,1,PRD,117.44141,0.6076,77.8,10.33972,146.74,IN CRUSHER 8 03,105,10.2,0,4
DT3151,6/6/2025 21:47:47,2,5,1,PRD,117.44146,0.60753,77.5,11.09348,148.21,IN CRUSHER 8 03,105,11.4,0,4
DT3151,6/6/2025 21:47:50,2,5,1,PRD,117.44149,0.60745,76.2,12.35469,157.86,IN CRUSHER 8 03,105,11.9,0,4
DT3151,6/6/2025 21:47:53,2,5,1,PRD,117.44152,0.60736,75.6,12.72509,169.88,CRUSHER 8,103,12.3,0,4
DT3151,6/6/2025 21:47:56,2,5,1,PRD,117.44156,0.60728,75.8,12.09912,146.57,CRUSHER 8,103,13.3,0,4
DT3151,6/6/2025 21:47:59,2,5,1,PRD,117.44162,0.6072,75.2,12.01207,149.57,CRUSHER 8,103,12.4,0,4
DT3151,6/6/2025 21:48:02,2,5,1,PRD,117.44166,0.60712,73.9,11.91577,154.24,CRUSHER 8,103,12.9,0,4
DT3151,6/6/2025 21:48:05,2,5,1,PRD,117.4417,0.60704,73.1,11.32313,149.59,CRUSHER 8,103,13.3,0,4
DT3151,6/6/2025 21:48:08,2,5,1,PRD,117.44173,0.60697,71.8,8.03398,154.63,CRUSHER 8,103,11.5,0,4
DT3151,6/6/2025 21:48:11,2,5,1,PRD,117.44175,0.60695,71.7,0.33706,0,CRUSHER 8,103,7.1,0,4
DT3151,6/6/2025 21:48:14,2,6,1,PRD,117.44175,0.60694,71.6,2.46686,162.38,CRUSHER 8,99,0,0,5
DT3151,6/6/2025 21:48:17,2,6,1,PRD,117.44176,0.6069,70.9,4.65037,164.2,CRUSHER 8,102,3.3,0,4
DT3151,6/6/2025 21:48:20,2,6,1,PRD,117.44177,0.60685,70.3,7.23021,178.1,CRUSHER 8,102,5.9,0,4
DT3151,6/6/2025 21:48:23,2,6,1,PRD,117.44176,0.6068,70.3,7.9136,201.52,CRUSHER 8,104,7.6,0,4
DT3151,6/6/2025 21:48:26,2,6,1,PRD,117.44172,0.60674,69.8,8.16917,216.89,CRUSHER 8,102,7.9,0,4
DT3151,6/6/2025 21:48:29,2,6,1,PRD,117.44167,0.60672,69.9,4.77631,245.23,CRUSHER 8,101,7.9,0,4
DT3151,6/6/2025 21:48:32,2,6,1,PRD,117.44163,0.60671,69.5,3.91328,265.73,CRUSHER 8,98,4.4,0,4
DT3151,6/6/2025 21:48:35,2,6,1,PRD,117.44162,0.60671,69.2,2.58169,92.27,CRUSHER 8,103,1.8,0,4
DT3151,6/6/2025 21:48:38,2,6,1,PRD,117.44164,0.60673,68.9,4.47999,51.56,CRUSHER 8,104,4.2,0,4
DT3151,6/6/2025 21:48:41,2,6,1,PRD,117.44167,0.60674,68.5,4.63556,82.19,CRUSHER 8,110,5.4,0,4
DT3151,6/6/2025 21:48:44,2,6,1,PRD,117.44171,0.60674,68.5,6.00048,85.59,CRUSHER 8,107,7.6,0,4
DT3151,6/6/2025 21:48:47,2,6,1,PRD,117.44176,0.60673,67.6,6.48941,120.89,CRUSHER 8,107,6.9,0,4
DT3151,6/6/2025 21:48:50,2,6,1,PRD,117.44178,0.60669,67.4,5.35413,148.88,CRUSHER 8,103,5.9,0,4
DT3151,6/6/2025 21:48:53,2,6,1,PRD,117.44179,0.60667,67.3,1.902,152.12,CRUSHER 8,105,4,0,4
DT3151,6/6/2025 21:48:56,2,6,1,PRD,117.44179,0.60666,66.8,0.73524,131.03,CRUSHER 8,105,2.6,0,4
DT3151,6/6/2025 21:48:59,2,6,1,PRD,117.44179,0.60666,65.2,1.23158,253.8,CRUSHER 8,112,0,0,5
DT3151,6/6/2025 21:49:02,2,6,1,PRD,117.44179,0.60666,67.1,0.1852,0,CRUSHER 8,115,0,0,5
DT3151,6/6/2025 21:49:05,2,6,1,PRD,117.4418,0.60666,69.2,0.16853,0,CRUSHER 8,116,0,0,5
DT3151,6/6/2025 21:49:08,2,6,1,PRD,117.44181,0.60666,71.6,0.05556,0,CRUSHER 8,115,0,0,5
DT3151,6/6/2025 21:49:11,2,6,1,PRD,117.44181,0.60666,73.1,0.04074,0,CRUSHER 8,108,0,0,5
DT3151,6/6/2025 21:49:15,2,8,1,PRD,117.44182,0.60666,74.9,0.05741,0,CRUSHER 8,85,0,0,6
DT3151,6/6/2025 21:49:17,2,8,1,PRD,117.44182,0.60666,75.6,0.06112,0,CRUSHER 8,41,0,0,6
DT3151,6/6/2025 21:49:20,2,8,1,PRD,117.44183,0.60666,76.4,0.05556,0,CRUSHER 8,12,0,0,6
DT3151,6/6/2025 21:49:23,2,8,1,PRD,117.44183,0.60666,76.7,0.02037,0,CRUSHER 8,6,0,0,6
DT3151,6/6/2025 21:49:26,2,8,1,PRD,117.44183,0.60666,76.8,0.02037,0,CRUSHER 8,7,0,0,6
DT3151,6/6/2025 21:49:29,2,8,1,PRD,117.44183,0.60666,76.8,0.01296,0,CRUSHER 8,7,0,0,6
DT3151,6/6/2025 21:49:32,2,8,1,PRD,117.44183,0.60667,76.7,0.04815,0,CRUSHER 8,8,0,0,6
DT3151,6/6/2025 21:49:35,2,8,1,PRD,117.44183,0.60667,76.8,0.00926,0,CRUSHER 8,8,0,0,6
DT3151,6/6/2025 21:49:38,2,8,1,PRD,117.44183,0.60667,76.7,0.1352,0,CRUSHER 8,8,0,0,6
DT3151,6/6/2025 21:49:41,2,8,1,PRD,117.44183,0.60667,76.7,0.02222,0,CRUSHER 8,5,0,0,6
DT3151,6/6/2025 21:49:44,2,8,1,PRD,117.44183,0.60667,76.5,0.27039,0,CRUSHER 8,2,0,0,6
DT3151,6/6/2025 21:49:48,2,1,1,PRD,117.44183,0.60667,76.6,0.12408,0,CRUSHER 8,0,0,0,1
DT3151,6/6/2025 21:49:50,2,1,1,PRD,117.44183,0.60666,76.8,1.38159,181.29,CRUSHER 8,0,0,0,1
DT3151,6/6/2025 21:49:53,2,1,1,PRD,117.44182,0.60667,77.7,2.72614,319.13,CRUSHER 8,0,0,0,1
DT3151,6/6/2025 21:49:56,2,1,1,PRD,117.44179,0.60671,78,9.28963,324.9,CRUSHER 8,1,6.3,0,1
DT3151,6/6/2025 21:49:59,2,1,1,PRD,117.44172,0.60675,75.6,9.23407,280.03,CRUSHER 8,1,10.3,0,1
DT3151,6/6/2025 21:50:02,2,1,1,PRD,117.44167,0.60671,73.9,8.83034,226.85,CRUSHER 8,1,10.1,0,2
DT3151,6/6/2025 21:50:05,2,1,1,PRD,117.44163,0.60664,74.7,10.63233,213,CRUSHER 8,3,11.8,0,2
DT3151,6/6/2025 21:50:08,2,1,1,PRD,117.44158,0.60656,73.9,13.15661,217.59,CRUSHER 8,1,12.5,0,2
DT3151,6/6/2025 21:50:11,2,1,1,PRD,117.44151,0.60649,73.2,12.75472,233.12,CRUSHER 8,2,14.8,0,2
DT3151,6/6/2025 21:50:14,2,1,1,PRD,117.44141,0.60645,71.4,13.4307,249.76,CRUSHER 8,2,14.7,0,2
DT3151,6/6/2025 21:50:17,2,1,1,PRD,117.44131,0.60641,70.6,14.4956,260.23,IN CRUSHER 8 01,1,15.1,0,2
DT3151,6/6/2025 21:50:20,2,1,1,PRD,117.44119,0.60641,68.6,15.15677,270.09,IN CRUSHER 8 01,1,15.2,0,2
DT3151,6/6/2025 21:50:23,2,1,1,PRD,117.44107,0.6064,68.7,15.74756,274.38,IN CRUSHER 8 01,1,15.7,0,2
DT3151,6/6/2025 21:50:26,2,1,1,PRD,117.44095,0.60642,68.3,16.49021,287.19,IN CRUSHER 8 01,1,17.2,0,2
DT3151,6/6/2025 21:50:29,2,1,1,PRD,117.44083,0.60646,67.2,16.64763,298.52,IN CRUSHER 8 01,2,16.7,0,2
DT3151,6/6/2025 21:50:32,2,1,1,PRD,117.44074,0.60655,66.4,15.87905,321,IN CRUSHER 8 01,2,17,0,2
DT3151,6/6/2025 21:50:35,2,1,1,PRD,117.44067,0.60665,65.2,17.34768,329.74,IN CRUSHER 8 01,2,17.6,0,2
DT3151,6/6/2025 21:50:38,2,1,1,PRD,117.4406,0.60676,64.5,17.87365,332.59,IN CRUSHER 8 01,2,18.3,0,2
DT3151,6/6/2025 21:50:41,2,1,1,PRD,117.44053,0.60688,64.1,17.94588,331.84,IN CRUSHER 8 01,2,18.8,0,2
DT3151,6/6/2025 21:50:44,2,1,1,PRD,117.44046,0.607,64,17.84217,332.17,IN CRUSHER 8 01,2,18.6,0,2
DT3151,6/6/2025 21:50:47,2,1,1,PRD,117.4404,0.60713,64.3,18.76632,333.61,IN CRUSHER 8 01,2,18.9,0,2
DT3151,6/6/2025 21:50:50,2,1,1,PRD,117.44033,0.60725,64.8,13.44552,338.44,IN CRUSHER 8 01,2,18.9,0,2
DT3151,6/6/2025 21:50:53,2,1,1,PRD,117.44028,0.60735,65.6,14.04186,332.39,IN CRUSHER 8 01,2,16.2,0,2
DT3151,6/6/2025 21:50:56,2,1,1,PRD,117.44024,0.60743,67.6,9.7693,341.12,IN CRUSHER 8 01,1,12,0,2
DT3151,6/6/2025 21:50:59,2,1,1,PRD,117.44021,0.60752,67.8,11.83613,347.23,IN CRUSHER 8 01,4,12.9,0,2
DT3151,6/6/2025 21:51:02,2,1,1,PRD,117.44019,0.60763,67.4,15.03454,349.17,IN CRUSHER 8 01,2,14.1,0,2
DT3151,6/6/2025 21:51:05,2,1,1,PRD,117.44017,0.60774,68.6,16.11796,354.13,STP. MELAWAN 2,2,16.9,0,2
DT3151,6/6/2025 21:51:08,2,1,1,PRD,117.44016,0.60787,71,16.2087,359.24,STP. MELAWAN 2,3,18.4,0,2
DT3151,6/6/2025 21:51:11,2,1,1,PRD,117.44018,0.608,71.4,16.92358,20.08,JL. CRUSHER 78 04,2,16.9,0,2
DT3151,6/6/2025 21:51:14,2,1,1,PRD,117.44025,0.60811,72.3,16.40316,43.01,JL. CRUSHER 78 04,2,18.6,0,2
DT3151,6/6/2025 21:51:17,2,1,1,PRD,117.44036,0.60819,71.7,18.27368,60.63,JL. CRUSHER 78 04,1,20.3,0,2
DT3151,6/6/2025 21:51:20,2,1,1,PRD,117.44048,0.60827,73.2,18.76817,64.98,JL. CRUSHER 78 04,2,21,0,2
DT3151,6/6/2025 21:51:23,2,1,1,PRD,117.4406,0.60834,75.1,18.4311,62.77,JL. CRUSHER 78 04,2,20.7,0,2
DT3151,6/6/2025 21:51:26,2,1,1,PRD,117.44072,0.6084,76.6,18.07552,63.08,JL. CRUSHER 78 04,2,20.8,0,2
DT3151,6/6/2025 21:51:29,2,1,1,PRD,117.44085,0.60847,77.5,18.74224,62.75,IN WIGHTBRIDGE 01,3,20.9,0,2
DT3151,6/6/2025 21:51:32,2,1,1,PRD,117.44098,0.60855,78.1,19.64972,60.47,IN WIGHTBRIDGE 01,2,21.6,0,2
DT3151,6/6/2025 21:51:35,2,1,1,PRD,117.44111,0.60864,80,18.88484,50.95,IN WIGHTBRIDGE 01,1,20.9,0,2
DT3151,6/6/2025 21:51:38,2,1,1,PRD,117.44123,0.60871,80.4,17.69401,60.65,IN WIGHTBRIDGE 01,1,19.7,0,2
DT3151,6/6/2025 21:51:41,2,1,1,PRD,117.44135,0.60879,79.5,17.7755,56.91,IN WIGHTBRIDGE 01,1,19.9,0,2
DT3151,6/6/2025 21:51:44,2,1,1,PRD,117.44146,0.60887,79,14.78637,47.65,JL. STP MELAWAN,1,18.6,0,2
DT3151,6/6/2025 21:51:47,2,1,1,PRD,117.44154,0.60897,77.4,15.18455,26.21,JL. STP MELAWAN,1,16.3,0,2
DT3151,6/6/2025 21:51:50,2,1,1,PRD,117.44158,0.60909,76,13.63072,358.39,JL. STP MELAWAN,2,16.3,0,2
DT3151,6/6/2025 21:51:53,2,1,1,PRD,117.44156,0.6092,75.7,14.27522,341.98,JL. STP MELAWAN,2,16.6,0,2
DT3151,6/6/2025 21:51:56,2,1,1,PRD,117.44152,0.6093,77,14.2641,326.9,JL. STP MELAWAN,3,16.4,0,2
DT3151,6/6/2025 21:51:59,2,1,1,PRD,117.44145,0.6094,77.6,15.35678,322.75,JL. STP MELAWAN,2,16.2,0,2
DT3151,6/6/2025 21:52:02,2,1,1,PRD,117.44138,0.6095,76.8,18.20701,326.1,JL. STP MELAWAN,2,17.7,0,2
DT3151,6/6/2025 21:52:05,2,1,1,PRD,117.44132,0.60964,77.9,19.52008,338.44,JL. STP MELAWAN,2,20.6,0,2
DT3151,6/6/2025 21:52:08,2,1,1,PRD,117.44126,0.60979,78.9,22.07769,337.18,JL. STP MELAWAN,2,22.2,0,2
DT3151,6/6/2025 21:52:11,2,1,1,PRD,117.44119,0.60995,80.1,22.77219,335.92,JL. RO ELANG 5100,2,23.7,0,2
DT3151,6/6/2025 21:52:14,2,1,1,PRD,117.44111,0.61011,81.7,22.99258,332.81,JL. RO ELANG 5100,2,23.9,0,2
DT3151,6/6/2025 21:52:17,2,1,1,PRD,117.44103,0.61027,83.6,23.76486,335.33,JL. RO ELANG 5100,2,24.8,0,2
DT3151,6/6/2025 21:52:20,2,1,1,PRD,117.44096,0.61044,83.6,24.31861,339.45,JL. RO ELANG 5100,2,25.2,0,2
DT3151,6/6/2025 21:52:23,2,1,1,PRD,117.4409,0.61062,85,24.42232,344.34,JL. RO ELANG 5100,2,25.7,0,2
DT3151,6/6/2025 21:52:26,2,1,1,PRD,117.44086,0.6108,86,24.09082,347.7,JL. RO ELANG 5100,1,24.8,0,2
DT3151,6/6/2025 21:52:29,2,1,1,PRD,117.44082,0.61098,87.3,23.53522,348.59,JL. RO ELANG 5100,2,24.6,0,2
DT3151,6/6/2025 21:52:32,2,1,1,PRD,117.44078,0.61116,89,23.46669,348.38,JL. RO ELANG 5100,2,24.7,0,2
DT3151,6/6/2025 21:52:35,2,1,1,PRD,117.44076,0.61134,90.2,25.04645,351.47,JL. RO ELANG 5100,3,24.7,0,2
DT3151,6/6/2025 21:52:38,2,1,1,PRD,117.44073,0.61153,91.8,25.6928,351.42,JL. RO MELATI 5200,2,26.8,0,2
DT3151,6/6/2025 21:52:41,2,1,1,PRD,117.44071,0.61172,93.4,23.67226,353.03,JL. RO MELATI 5200,3,25,0,2
DT3151,6/6/2025 21:52:44,2,1,1,PRD,117.4407,0.6119,95.2,24.09082,359.17,JL. RO MELATI 5200,2,24.9,0,2
DT3151,6/6/2025 21:52:47,2,1,1,PRD,117.4407,0.61209,96.3,25.14831,358.69,JL. RO MELATI 5200,3,26.7,0,2
DT3151,6/6/2025 21:52:50,2,1,1,PRD,117.4407,0.61228,97.4,25.53908,2.25,JL. RO MELATI 5200,2,26.1,0,2
DT3151,6/6/2025 21:52:53,2,1,1,PRD,117.44071,0.61248,97.1,26.16506,5.24,JL. RO MELATI 5200,2,26.6,0,2
DT3151,6/6/2025 21:52:56,2,1,1,PRD,117.44073,0.61268,96.6,27.62999,7.35,JL. RO MELATI 5200,2,28.1,0,2
DT3151,6/6/2025 21:52:59,2,1,1,PRD,117.44077,0.6129,95.9,29.83757,13.68,JL. RO MELATI 5200,2,29.9,0,2
DT3151,6/6/2025 21:53:02,2,1,1,PRD,117.44085,0.61312,96.4,30.21353,27.32,JL. RO MELATI 5500,3,30.4,0,2
DT3151,6/6/2025 21:53:05,2,1,1,PRD,117.44097,0.61331,96.9,29.32272,36.76,JL. RO MELATI 5500,2,29.7,0,2
DT3151,6/6/2025 21:53:08,2,1,1,PRD,117.44111,0.61348,97.1,29.39865,41.38,JL. RO MELATI 5500,2,29.7,0,2
DT3151,6/6/2025 21:53:11,2,1,1,PRD,117.44126,0.61365,97.2,30.00796,41.88,JL. RO MELATI 5500,1,30.4,0,2
DT3151,6/6/2025 21:53:14,2,1,1,PRD,117.44141,0.61383,96.6,31.59512,40.44,JL. RO MELATI 5500,1,32.4,0,2
DT3151,6/6/2025 21:53:17,2,1,1,PRD,117.44156,0.61402,96.7,31.22287,36.18,JL. RO MELATI 5500,1,32.3,0,2
DT3151,6/6/2025 21:53:20,2,1,1,PRD,117.44168,0.61422,96.9,30.47836,30.15,JL. RO MELATI 5500,2,31.8,0,2
DT3151,6/6/2025 21:53:23,2,1,1,PRD,117.44179,0.61442,98,30.86914,30.09,JL. RO MELATI 5500,3,30,0,2
DT3151,6/6/2025 21:53:26,2,1,1,PRD,117.44186,0.6146,100,25.55204,19.7,JL. RO MELATI 5500,2,27,0,2
DT3151,6/6/2025 21:53:29,2,1,1,PRD,117.44192,0.61479,101.1,25.25758,17.61,JL. RO MELATI 5500,2,26.5,0,2
DT3151,6/6/2025 21:53:32,2,1,1,PRD,117.44197,0.61496,101.4,24.62049,15.23,JL. RO MELATI 5600,2,26.4,0,2
DT3151,6/6/2025 21:53:35,2,1,1,PRD,117.44201,0.61514,102.1,22.66107,11.34,JL. RO MELATI 5600,3,23.8,0,2
DT3151,6/6/2025 21:53:38,2,1,1,PRD,117.44204,0.61531,104.1,22.15362,7.45,JL. RO MELATI 5600,2,23.6,0,2
DT3151,6/6/2025 21:53:41,2,1,1,PRD,117.44205,0.61547,107.1,21.98509,2.97,JL. RO MELATI 5600,2,23.7,0,2
DT3151,6/6/2025 21:53:44,2,1,1,PRD,117.44205,0.61565,109.6,22.5944,359.34,JL. RO MELATI 5600,3,24.4,0,2
DT3151,6/6/2025 21:53:47,2,1,1,PRD,117.44204,0.61582,110.9,21.9425,352.86,JL. RO MELATI 5600,2,23.6,0,2
DT3151,6/6/2025 21:53:50,2,1,1,PRD,117.442,0.61598,112.1,20.65721,344.92,JL. RO MELATI 5600,2,22.7,0,2
DT3151,6/6/2025 21:53:53,2,1,1,PRD,117.44196,0.61613,111.4,20.45534,338.89,JL. RO MELATI 5600,1,22.7,0,2
DT3151,6/6/2025 21:53:56,2,1,1,PRD,117.44189,0.61628,110.9,21.3869,333.94,JL. RO MELATI 5600,1,22.2,0,2
DT3151,6/6/2025 21:53:59,2,1,1,PRD,117.44182,0.61642,111.8,21.2017,330.83,JL. RO MELATI 5600,1,22.4,0,2
DT3151,6/6/2025 21:54:02,2,1,1,PRD,117.44174,0.61655,112.1,18.26628,333.65,JL. RO MELATI 5600,1,22.4,0,2
DT3151,6/6/2025 21:54:05,2,1,1,PRD,117.44168,0.61667,111.9,17.76438,336.31,JL. RO MELATI 5900,1,18.5,0,2
DT3151,6/6/2025 21:54:08,2,1,1,PRD,117.44163,0.61679,112.3,16.19574,341.54,JL. RO MELATI 5900,2,16.8,0,2
DT3151,6/6/2025 21:54:11,2,1,1,PRD,117.44161,0.6169,113.6,13.99186,352.79,JL. RO MELATI 5900,2,14.8,0,2
DT3151,6/6/2025 21:54:14,2,1,1,PRD,117.44161,0.61701,112.9,14.51968,354.53,JL. RO MELATI 5900,4,15.3,0,2
DT3151,6/6/2025 21:54:17,2,1,1,PRD,117.44161,0.61712,112.9,15.49939,1.46,JL. RO MELATI 5900,4,15.3,0,2
DT3151,6/6/2025 21:54:20,2,1,1,PRD,117.44162,0.61725,112.9,19.27191,7.1,JL. RO MELATI 5900,2,20.3,0,2
DT3151,6/6/2025 21:54:23,2,1,1,PRD,117.44163,0.61742,112.9,23.64448,3.19,JL. RO MELATI 5900,2,20.3,0,2
DT3151,6/6/2025 21:54:26,2,1,1,PRD,117.44164,0.6176,112.9,24.84088,5.94,JL. RO MELATI 5900,1,25.2,0,2
DT3151,6/6/2025 21:54:29,2,1,1,PRD,117.44166,0.6178,112.4,25.52982,7.93,JL. RO MELATI 5900,1,26.1,0,2
DT3151,6/6/2025 21:54:32,2,1,1,PRD,117.44169,0.618,112,26.15209,6.87,JL. RO MELATI 5900,1,26.6,0,2
DT3151,6/6/2025 21:54:35,2,1,1,PRD,117.44171,0.6182,112.2,25.10756,13.33,JL. RO MELATI 5900,2,25.9,0,2
DT3151,6/6/2025 21:54:38,2,1,1,PRD,117.44177,0.61838,111.9,24.74457,21.62,JL. RO MELATI 5900,2,25.3,0,2
DT3151,6/6/2025 21:54:41,2,1,1,PRD,117.44185,0.61855,110.6,23.28705,24.53,JL. RO MELATI 5900,1,23.6,0,2
DT3151,6/6/2025 21:54:44,2,1,1,PRD,117.44192,0.61871,111.1,23.23334,29.39,JL. RO MELATI 5900,3,23.6,0,2
DT3151,6/6/2025 21:54:47,2,1,1,PRD,117.44201,0.61887,111.3,22.81294,29.97,JL. RO MELATI 5900,1,23.6,0,2
DT3151,6/6/2025 21:54:50,2,1,1,PRD,117.4421,0.61901,111.5,23.11296,35.05,JL. RO MELATI 6100,2,23.6,0,2
DT3151,6/6/2025 21:54:53,2,1,1,PRD,117.44221,0.61915,111.8,24.30194,39.25,JL. RO MELATI 6100,2,24.9,0,2
DT3151,6/6/2025 21:54:56,2,1,1,PRD,117.44233,0.6193,111.3,26.04653,43.3,JL. RO MELATI 6100,2,26.4,0,2
DT3151,6/6/2025 21:54:59,2,1,1,PRD,117.44248,0.61944,110.9,25.81132,50.48,JL. RO MELATI 6100,2,26.2,0,2
DT3151,6/6/2025 21:55:02,2,1,1,PRD,117.44263,0.61955,111.2,24.70753,55.83,JL. RO MELATI 6100,2,25.3,0,2
DT3151,6/6/2025 21:55:05,2,1,1,PRD,117.44279,0.61965,113,23.93895,58.17,JL. RO MELATI 6100,3,24.9,0,2
DT3151,6/6/2025 21:55:08,2,1,1,PRD,117.44295,0.61975,114,25.05941,57.68,JL. RO MELATI 6100,3,25.6,0,2
DT3151,6/6/2025 21:55:11,2,1,1,PRD,117.44311,0.61985,114.9,25.53723,57.86,JL. RO MELATI 6100,2,26.2,0,2
DT3151,6/6/2025 21:55:14,2,1,1,PRD,117.44327,0.61995,115.8,24.3501,59.16,JL. RO MELATI 6100,2,25.4,0,2
DT3151,6/6/2025 21:55:17,2,1,1,PRD,117.44342,0.62004,115.8,23.25927,59.81,JL. RO MELATI 6100,3,24.4,0,2
DT3151,6/6/2025 21:55:20,2,1,1,PRD,117.44358,0.62015,117.1,25.20387,54.32,JL. RO MELATI 6100,2,26.4,0,2
DT3151,6/6/2025 21:55:23,2,1,1,PRD,117.44373,0.62027,118.1,25.43352,50.1,JL. RO MELATI 6100,2,26.3,0,2
DT3151,6/6/2025 21:55:26,2,1,1,PRD,117.44387,0.6204,119.2,24.13897,46.86,JL. RO MELATI 6400,2,25.1,0,2
DT3151,6/6/2025 21:55:29,2,1,1,PRD,117.444,0.62053,119,23.0537,43.23,JL. RO MELATI 6400,2,23.7,0,2
DT3151,6/6/2025 21:55:32,2,1,1,PRD,117.44412,0.62067,119.6,24.15378,42.66,JL. RO MELATI 6400,1,25,0,2
DT3151,6/6/2025 21:55:35,2,1,1,PRD,117.44425,0.62081,119.9,25.25943,40.74,JL. RO MELATI 6400,1,26,0,2
DT3151,6/6/2025 21:55:38,2,1,1,PRD,117.44437,0.62096,119.3,26.05949,39.8,JL. RO MELATI 6400,1,26.9,0,2
DT3151,6/6/2025 21:55:41,2,1,1,PRD,117.4445,0.62112,119.5,26.26136,37.77,JL. RO MELATI 6400,2,27,0,2
DT3151,6/6/2025 21:55:44,2,1,1,PRD,117.44461,0.62127,119.5,24.50937,39.29,JL. RO MELATI 6400,1,24.7,0,2
DT3151,6/6/2025 21:55:47,2,1,1,PRD,117.44472,0.6214,118.9,22.7833,40.32,JL. RO MELATI 6400,1,23.1,0,2
DT3151,6/6/2025 21:55:50,2,1,1,PRD,117.44483,0.62152,118.7,21.74989,42.25,JL RO CEMPAKA 6500,1,22.7,0,2
DT3151,6/6/2025 21:55:53,2,1,1,PRD,117.44494,0.62165,119.3,21.56654,42.76,JL RO CEMPAKA 6500,3,22.7,0,2
DT3151,6/6/2025 21:55:56,2,1,1,PRD,117.44505,0.62177,119.8,22.3203,40.11,JL RO CEMPAKA 6500,2,23.1,0,2
DT3151,6/6/2025 21:55:59,2,1,1,PRD,117.44515,0.6219,119.8,21.72396,36.07,JL RO CEMPAKA 6500,1,23.1,0,2
DT3151,6/6/2025 21:56:02,2,1,1,PRD,117.44525,0.62204,120.1,22.83516,37.97,JL RO CEMPAKA 6500,1,22.3,0,2
DT3151,6/6/2025 21:56:05,2,1,1,PRD,117.44536,0.62218,119.9,24.23527,37.61,JL RO CEMPAKA 6500,1,23.2,0,2
DT3151,6/6/2025 21:56:08,2,1,1,PRD,117.44547,0.62233,120.1,24.35936,37.82,JL RO CEMPAKA 6500,1,24.5,0,2
DT3151,6/6/2025 21:56:11,2,1,1,PRD,117.44559,0.62248,120.3,25.6539,38.25,JL RO CEMPAKA 6500,2,24.7,0,2
DT3151,6/6/2025 21:56:14,2,1,1,PRD,117.44571,0.62264,119.6,25.94096,38.87,JL RO CEMPAKA 6500,1,25.7,0,2
DT3151,6/6/2025 21:56:17,2,1,1,PRD,117.44582,0.62279,118.9,24.46862,39.23,JL RO CEMPAKA 6500,2,26.4,0,2
DT3151,6/6/2025 21:56:20,2,1,1,PRD,117.44594,0.62293,118.3,24.8205,41.3,JL RO CEMPAKA 6620,2,25.3,0,2
DT3151,6/6/2025 21:56:23,2,1,1,PRD,117.44606,0.62307,117.1,25.17609,41.95,JL RO CEMPAKA 6620,1,25.1,0,2
DT3151,6/6/2025 21:56:26,2,1,1,PRD,117.44619,0.62322,116.6,25.04645,39.23,JL RO CEMPAKA 6620,2,26.1,0,2
DT3151,6/6/2025 21:56:29,2,1,1,PRD,117.44631,0.62337,116.7,25.39277,36.86,JL RO CEMPAKA 6620,1,25.7,0,2
DT3151,6/6/2025 21:56:32,2,1,1,PRD,117.44642,0.62353,115.5,27.22996,35.75,JL RO CEMPAKA 6620,1,26.1,0,2
DT3151,6/6/2025 21:56:35,2,1,1,PRD,117.44655,0.62371,115.4,28.52821,36.43,JL RO CEMPAKA 6620,1,28.7,0,2
DT3151,6/6/2025 21:56:38,2,1,1,PRD,117.44668,0.62389,113.6,30.6543,36.53,JL RO CEMPAKA 6700,2,29.6,0,2
DT3151,6/6/2025 21:56:41,2,1,1,PRD,117.44682,0.62407,113.3,28.48746,39.86,JL RO CEMPAKA 6700,1,31,0,2
DT3151,6/6/2025 21:56:44,2,1,1,PRD,117.44697,0.62421,113,26.68176,49.97,JL RO CEMPAKA 6700,1,28.5,0,2
DT3151,6/6/2025 21:56:47,2,1,1,PRD,117.44713,0.62432,112.6,26.47804,60.34,JL RO CEMPAKA 6700,1,27.4,0,2
DT3151,6/6/2025 21:56:50,2,1,1,PRD,117.44732,0.62442,112.4,28.53376,61.91,JL RO CEMPAKA 6700,1,27.1,0,2
